6,0.715741
6,0.717577
6,0.728479
6,0.717744
6,0.723955
6,0.715538
6,0.715017
6,0.721571
6,0.726189
6,0.728944
6,0.737366
6,0.735534
6,0.737323
6,0.739873
6,0.746629
6,0.754307
6,0.750687
6,0.752683
6,0.748352
6,0.745940
6,0.740874
6,0.746199
6,0.751441
6,0.750244
6,0.749429
6,0.751596
6,0.749015
6,0.747079
6,0.745926
6,0.739518
6,0.739006
6,0.743370
6,0.742670
6,0.747594
6,0.751321
6,0.753250
6,0.752438
6,0.750503
6,0.752232
6,0.749131
6,0.749935
6,0.742266
6,0.741915
6,0.744511
6,0.739110
6,0.739381
6,0.737369
6,0.739980
6,0.743920
6,0.744699
6,0.744397
6,0.742629
6,0.741319
6,0.740058
6,0.735848
6,0.733913
6,0.737028
6,0.738053
6,0.735984
6,0.736387
6,0.736683
6,0.737037
6,0.737632
6,0.738277
6,0.737403
6,0.738679
6,0.737455
6,0.737966
6,0.738364
6,0.739434
6,0.739661
6,0.740938
6,0.739639
6,0.738611
6,0.738218
6,0.739680
6,0.740209
6,0.742944
6,0.745525
6,0.745306
6,0.746724
6,0.746855
6,0.746236
6,0.744349
6,0.744357
6,0.744177
6,0.743100
6,0.744491
6,0.741477
6,0.740730
6,0.737593
6,0.736372
6,0.736289
6,0.735392
6,0.735550
6,0.734691
6,0.734507
6,0.733293
6,0.735592
6,0.736923
6,0.738192
6,0.737223
6,0.736799
6,0.735871
6,0.736870
6,0.737031
6,0.737483
6,0.735702
6,0.735122
6,0.735561
6,0.734698
6,0.733428
6,0.734788
6,0.734679
6,0.734809
6,0.734551
6,0.734440
6,0.734401
6,0.733893
6,0.735736
6,0.736690
6,0.736533
6,0.737448
6,0.738980
6,0.740054
6,0.740241
6,0.740613
6,0.739628
6,0.740619
6,0.741318
6,0.741014
6,0.739260
6,0.738827
6,0.739271
6,0.737660
6,0.737029
6,0.736130
6,0.736152
6,0.735634
6,0.734978
6,0.734823
6,0.734983
6,0.735678
6,0.736185
6,0.736279
6,0.735973
6,0.734539
6,0.735138
6,0.736291
6,0.737524
6,0.737096
6,0.737928
6,0.737371
6,0.737399
6,0.738867
6,0.739945
6,0.740241
6,0.741333
6,0.741612
6,0.743068
6,0.744058
6,0.742929
6,0.743042
6,0.743821
6,0.745028
6,0.745151
6,0.746024
6,0.746942
6,0.747106
6,0.747523
6,0.747467
6,0.747863
6,0.747119
6,0.746829
6,0.746740
6,0.746299
6,0.745431
6,0.746410
6,0.746126
6,0.746784
6,0.746252
6,0.745326
6,0.744993
7,1.890906
7,1.819522
7,1.755034
7,1.744346
7,1.795406
7,1.788434
7,1.815840
7,1.820938
7,1.825156
7,1.829146
7,1.812748
7,1.794440
7,1.788860
7,1.777367
7,1.763425
7,1.766639
7,1.747986
7,1.746681
7,1.738787
7,1.733501
7,1.725431
7,1.717740
7,1.713682
7,1.702651
7,1.699444
7,1.697149
7,1.697095
7,1.693967
7,1.696505
7,1.695439
7,1.691391
7,1.687934
7,1.686587
7,1.686787
7,1.686709
7,1.690066
7,1.688659
7,1.685307
7,1.680154
7,1.679741
7,1.678086
7,1.676446
7,1.674133
7,1.673974
7,1.675921
7,1.678546
7,1.675320
7,1.675217
7,1.673319
7,1.672599
7,1.670954
7,1.669801
7,1.673308
7,1.675148
7,1.676566
7,1.674893
7,1.674472
7,1.671423
7,1.671766
7,1.671071
7,1.669466
7,1.669057
7,1.669259
7,1.669063
7,1.668244
7,1.666453
7,1.667907
7,1.666523
7,1.663753
7,1.666790
7,1.666554
7,1.664367
7,1.663132
7,1.662193
7,1.659404
7,1.655220
7,1.654561
7,1.653686
7,1.651636
7,1.653382
7,1.652591
7,1.649248
7,1.651362
7,1.649931
7,1.649502
7,1.649922
7,1.651617
7,1.651799
7,1.653068
7,1.652965
7,1.650725
7,1.650133
7,1.650578
7,1.651073
7,1.650380
7,1.650821
7,1.650630
7,1.650925
7,1.649923
7,1.649920
7,1.651935
7,1.651752
7,1.651218
7,1.652028
7,1.651166
7,1.652404
7,1.650312
7,1.649873
7,1.650239
7,1.649752
7,1.649246
7,1.648344
7,1.648472
7,1.649431
7,1.648858
7,1.647823
7,1.648014
7,1.648395
7,1.650300
7,1.650004
7,1.650433
7,1.650662
7,1.651730
7,1.651061
7,1.650642
7,1.650041
7,1.649157
7,1.647348
7,1.648326
7,1.647567
7,1.648491
7,1.647985
7,1.648434
7,1.649510
7,1.650076
7,1.650093
7,1.651254
7,1.651863
7,1.652535
7,1.652450
7,1.652417
7,1.651735
7,1.650294
7,1.650245
7,1.649712
7,1.649810
7,1.649010
7,1.648053
7,1.646902
7,1.646658
7,1.645730
7,1.646074
7,1.645300
7,1.645869
7,1.645473
7,1.644459
7,1.645675
7,1.645153
7,1.644608
7,1.643997
7,1.643538
7,1.645250
7,1.645554
7,1.646216
7,1.647743
7,1.647530
7,1.647221
7,1.646168
7,1.645263
7,1.645444
7,1.646076
7,1.646658
7,1.645244
7,1.644106
7,1.644015
7,1.643014
7,1.643757
7,1.642985
7,1.642922
7,1.642567
7,1.642568
7,1.642663
7,1.642422
7,1.641980
7,1.642330
7,1.642584
7,1.642028
7,1.640910
7,1.640383
7,1.640652
7,1.640779
7,1.641871
7,1.641416
7,1.640782
7,1.639295
7,1.638812
7,1.637993
7,1.637118
7,1.636475
7,1.635466
8,1.654262
8,1.571706
8,1.614492
8,1.591467
8,1.548083
8,1.574652
8,1.549406
8,1.549308
8,1.553546
8,1.546245
8,1.544444
8,1.549138
8,1.561169
8,1.556855
8,1.558640
8,1.557825
8,1.559064
8,1.551671
8,1.549765
8,1.539557
8,1.534057
8,1.540185
8,1.537940
8,1.545720
8,1.549194
8,1.549467
8,1.559446
8,1.551373
8,1.552751
8,1.559505
8,1.561577
8,1.560767
8,1.558130
8,1.556687
8,1.559078
8,1.556077
8,1.559769
8,1.560726
8,1.560508
8,1.559043
8,1.563744
8,1.564417
8,1.561539
8,1.561281
8,1.567879
8,1.564212
8,1.566713
8,1.567384
8,1.568081
8,1.562476
8,1.556787
8,1.555580
8,1.552625
8,1.551155
8,1.552032
8,1.552705
8,1.552093
8,1.549200
8,1.549912
8,1.550373
8,1.547056
8,1.547689
8,1.549104
8,1.550071
8,1.549064
8,1.549891
8,1.548132
8,1.545888
8,1.547276
8,1.548240
8,1.550491
8,1.548446
8,1.544688
8,1.545453
8,1.542013
8,1.537762
8,1.536958
8,1.534791
8,1.534546
8,1.532997
8,1.535039
8,1.532571
8,1.531300
8,1.530359
8,1.530818
8,1.530953
8,1.529552
8,1.527217
8,1.526081
8,1.524746
8,1.522908
8,1.525803
8,1.526384
8,1.527471
8,1.525277
8,1.526045
8,1.525957
8,1.524299
8,1.524975
8,1.527024
8,1.526505
8,1.525865
8,1.526570
8,1.528451
8,1.528105
8,1.527780
8,1.528380
8,1.527866
8,1.526534
8,1.525103
8,1.524448
8,1.523764
8,1.523833
8,1.523072
8,1.522940
8,1.522714
8,1.521374
8,1.520885
8,1.519692
8,1.518261
8,1.519856
8,1.520086
8,1.520948
8,1.518876
8,1.517659
8,1.517021
8,1.517914
8,1.518903
8,1.519542
8,1.519572
8,1.520322
8,1.521093
8,1.520259
8,1.521828
8,1.521883
8,1.521269
8,1.521159
8,1.521174
8,1.520607
8,1.519649
8,1.519074
8,1.519277
8,1.519429
8,1.517936
8,1.517071
8,1.516395
8,1.516098
8,1.516039
8,1.515564
8,1.515426
8,1.514691
8,1.514010
8,1.514226
8,1.514204
8,1.513585
8,1.512493
8,1.510533
8,1.509968
8,1.509763
8,1.509102
8,1.508850
8,1.508149
8,1.507435
8,1.507600
8,1.507959
8,1.507780
8,1.506150
8,1.507978
8,1.507370
8,1.506337
8,1.506158
8,1.505501
8,1.505165
8,1.505453
8,1.504693
8,1.504731
8,1.505833
8,1.504537
8,1.504999
8,1.504777
8,1.505247
8,1.504684
8,1.503880
8,1.503494
8,1.501848
8,1.500997
8,1.500058
8,1.499284
8,1.499905
8,1.500076
8,1.500814
8,1.500637
8,1.500589
8,1.499695
8,1.498759
8,1.498374
8,1.496625
8,1.496621
8,1.496625
8,1.495926
9,1.372820
9,1.347465
9,1.316426
9,1.312191
9,1.343815
9,1.354538
9,1.364291
9,1.378887
9,1.370774
9,1.389045
9,1.397299
9,1.406891
9,1.402409
9,1.412350
9,1.411013
9,1.406549
9,1.404197
9,1.393661
9,1.391459
9,1.389055
9,1.394230
9,1.386598
9,1.391115
9,1.390278
9,1.398991
9,1.398209
9,1.396629
9,1.397901
9,1.393216
9,1.392993
9,1.388820
9,1.391464
9,1.393118
9,1.394758
9,1.400187
9,1.395906
9,1.394320
9,1.397537
9,1.396579
9,1.402284
9,1.398261
9,1.403998
9,1.406228
9,1.408228
9,1.407004
9,1.406487
9,1.405339
9,1.402387
9,1.403846
9,1.408002
9,1.404561
9,1.406680
9,1.407716
9,1.412681
9,1.417107
9,1.417646
9,1.418207
9,1.418658
9,1.415723
9,1.413815
9,1.413266
9,1.415076
9,1.413292
9,1.413589
9,1.413445
9,1.412866
9,1.409830
9,1.409675
9,1.412592
9,1.411884
9,1.413600
9,1.413722
9,1.413809
9,1.413636
9,1.411975
9,1.412020
9,1.412298
9,1.414108
9,1.415733
9,1.415797
9,1.414283
9,1.414919
9,1.415447
9,1.412950
9,1.411807
9,1.411907
9,1.414452
9,1.414216
9,1.412807
9,1.413310
9,1.415371
9,1.415135
9,1.414140
9,1.416179
9,1.416721
9,1.419241
9,1.420255
9,1.420540
9,1.420424
9,1.420259
9,1.420551
9,1.420421
9,1.421541
9,1.421829
9,1.423909
9,1.424661
9,1.426245
9,1.425280
9,1.426677
9,1.427089
9,1.427424
9,1.427966
9,1.428492
9,1.426827
9,1.427117
9,1.426179
9,1.424857
9,1.425283
9,1.426215
9,1.425560
9,1.426311
9,1.426466
9,1.425618
9,1.425138
9,1.425186
9,1.424254
9,1.424869
9,1.424161
9,1.423644
9,1.422753
9,1.425273
9,1.424258
9,1.424234
9,1.424079
9,1.423616
9,1.422742
9,1.422110
9,1.421292
9,1.420489
9,1.421069
9,1.421204
9,1.421026
9,1.419571
9,1.418753
9,1.419181
9,1.419809
9,1.419824
9,1.419473
9,1.418666
9,1.418835
9,1.417089
9,1.417896
9,1.417384
9,1.417401
9,1.417366
9,1.417280
9,1.417306
9,1.416000
9,1.415228
9,1.415174
9,1.414938
9,1.415134
9,1.414904
9,1.417594
9,1.418680
9,1.418536
9,1.419686
9,1.419911
9,1.419399
9,1.419268
9,1.418044
9,1.418107
9,1.417452
9,1.417167
9,1.417769
9,1.417089
9,1.416775
9,1.416477
9,1.416037
9,1.414990
9,1.415267
9,1.415911
9,1.415939
9,1.415400
9,1.415232
9,1.415381
9,1.416167
9,1.416739
9,1.415757
9,1.415570
9,1.415579
9,1.414784
9,1.414252
9,1.414429
9,1.413264
9,1.412743
9,1.412645
9,1.412941
9,1.412720
9,1.412717
10,1.322826
10,1.357090
10,1.456169
10,1.490362
10,1.454197
10,1.437956
10,1.408793
10,1.397387
10,1.376783
10,1.394627
10,1.387400
10,1.385224
10,1.413970
10,1.422876
10,1.443223
10,1.450867
10,1.462355
10,1.471091
10,1.482507
10,1.490860
10,1.495431
10,1.491031
10,1.485982
10,1.487274
10,1.488774
10,1.491318
10,1.492428
10,1.496264
10,1.502206
10,1.498399
10,1.502144
10,1.502550
10,1.506011
10,1.505589
10,1.497023
10,1.498236
10,1.496646
10,1.494109
10,1.494837
10,1.499916
10,1.501987
10,1.505358
10,1.502189
10,1.500550
10,1.496168
10,1.496553
10,1.492736
10,1.494585
10,1.494304
10,1.492443
10,1.489997
10,1.488600
10,1.493239
10,1.496482
10,1.497486
10,1.494247
10,1.489793
10,1.489075
10,1.488547
10,1.486949
10,1.486165
10,1.484207
10,1.484726
10,1.486228
10,1.485701
10,1.485328
10,1.484175
10,1.482197
10,1.479597
10,1.483639
10,1.483382
10,1.480225
10,1.479872
10,1.480041
10,1.477003
10,1.476619
10,1.476087
10,1.476342
10,1.474467
10,1.471314
10,1.469640
10,1.470623
10,1.468435
10,1.464305
10,1.464006
10,1.462713
10,1.459751
10,1.460519
10,1.461944
10,1.460340
10,1.459569
10,1.460237
10,1.461065
10,1.459927
10,1.460016
10,1.460127
10,1.460155
10,1.460733
10,1.460376
10,1.459117
10,1.460456
10,1.456420
10,1.454888
10,1.454738
10,1.453604
10,1.450884
10,1.450916
10,1.449587
10,1.447640
10,1.446540
10,1.446714
10,1.447838
10,1.447951
10,1.448521
10,1.447018
10,1.445108
10,1.444532
10,1.443413
10,1.444209
10,1.442317
10,1.441888
10,1.440878
10,1.440194
10,1.438517
10,1.439186
10,1.438365
10,1.439113
10,1.438948
10,1.437926
10,1.437332
10,1.436684
10,1.435875
10,1.435748
10,1.435019
10,1.434162
10,1.434529
10,1.434049
10,1.436288
10,1.435206
10,1.434745
10,1.434177
10,1.434374
10,1.433532
10,1.432976
10,1.434336
10,1.434753
10,1.433736
10,1.433088
10,1.434145
10,1.435269
10,1.436124
10,1.435404
10,1.435714
10,1.436120
10,1.434145
10,1.433118
10,1.431831
10,1.432884
10,1.432110
10,1.430849
10,1.430675
10,1.429100
10,1.429836
10,1.429396
10,1.428745
10,1.428699
10,1.427792
10,1.427143
10,1.428966
10,1.428109
10,1.428262
10,1.428213
10,1.428210
10,1.428414
10,1.430069
10,1.431232
10,1.430821
10,1.430276
10,1.430183
10,1.429972
10,1.429307
10,1.428385
10,1.427586
10,1.426988
10,1.426475
10,1.426590
10,1.427115
10,1.426994
10,1.426941
10,1.426715
10,1.427023
10,1.427257
10,1.426801
10,1.427046
10,1.427762
10,1.427117
10,1.428475
10,1.428027
10,1.428702
10,1.427774
